77634	65629	1786	-1	131	1	60160	12005
173039	100522	15183	0	131	1	0	1024
267512	172223	10854	-1	0	1	51456	5376
87553	15635	6705	-1	0	1	77568	9472
126041	72638	6468	-1	0	1	42240	9728
77939	15913	16357	4096	131	1	8704	0
15359	5159	8032	4096	0	1	11776	8192
15030	9352	5560	8192	256	0	13824	4472
249221	156485	6011	8192	0	1	141056	10240
348203	267871	13773	8192	131	1	82176	2560
237051	65199	13995	-1	256	0	51200	2304
325044	255950	1429	8192	0	1	268800	14848
46615	29155	3069	8192	256	0	35072	5917
291881	247175	9289	-1	131	1	267776	6912
268087	256534	6732	8192	0	1	196096	9472
320540	170842	11293	8192	0	1	232704	4864
152846	27943	3441	8192	0	0	98048	4825
130046	45359	9416	4096	0	0	7680	3793
259934	251590	11066	-1	0	0	152320	5120
170011	12559	8102	8192	0	0	107264	3825
130982	11684	11476	8192	131	0	116992	4700
288516	209508	15825	8192	0	1	206848	512
305444	298723	12691	8192	131	1	245248	3584
66976	27765	3960	4096	0	1	47616	12288
130870	99725	8192	8192	0	1	70656	8192
45620	10390	9000	8192	131	0	19968	5994
91329	38194	4085	-1	131	1	16640	12288
277220	130453	15902	4096	0	1	271360	256
78712	23444	2686	4096	131	0	23040	13420
73470	33446	10629	-1	0	1	68352	5632
89934	84646	450	8192	131	1	22528	5288
38275	23829	8408	8192	256	1	19200	7936
260229	105780	15352	0	256	1	0	1024
317849	187353	11915	4096	256	1	239616	4352
179546	64603	6569	8192	131	1	94464	9728
49248	17935	4416	4096	0	0	44800	10737
105000	52681	326	8192	256	1	21504	15872
314416	53045	14573	0	0	0	0	1792
137302	42344	11283	0	0	0	0	4864
54716	25891	7477	0	0	0	0	8704
326092	25360	3692	-1	0	0	249088	12544
175850	27070	2523	8192	0	0	138240	5698
340217	336671	10023	4096	256	0	41984	3041
192778	157260	7010	8192	0	1	177664	9216
328839	183411	7892	-1	131	0	201728	8448
270914	261920	4440	-1	0	1	110592	8994
15922	13952	4969	-1	131	1	14848	1970
317929	47230	3153	8192	0	0	33536	10114
285475	71533	7624	4096	256	1	22528	8704
340015	79419	7651	0	131	1	0	8704
158171	118869	13424	0	131	1	0	2816
20378	15090	1643	-1	0	0	12032	5134
114458	53265	7784	0	0	1	0	8448
206742	157148	10174	8192	131	0	88832	6144
246511	5687	3232	-1	131	0	78336	13056
157575	20424	857	8192	256	0	112640	12344
114228	99943	2767	0	0	1	0	13568
279952	167771	15553	8192	0	0	43520	768
290462	137048	16220	-1	256	0	93184	0
218567	204918	7912	4096	131	1	125440	8448
268349	46741	14070	4096	131	1	219648	2304
78779	51262	15853	0	0	1	0	512
205252	17686	1485	4096	0	0	26368	8682
169095	47213	3191	8192	0	0	109568	10131
164690	145276	2121	8192	256	0	45056	10372
230940	68697	5512	8192	131	0	193280	5031
178995	21499	8714	0	256	1	0	7424
88262	20386	1989	4096	131	1	20480	14336
301673	218052	12632	-1	256	1	74240	3584
95476	4697	9898	-1	131	0	31488	6400
334024	63236	16262	-1	0	1	330496	0
264706	241330	3330	-1	256	1	69376	12800
92320	75915	15728	0	256	1	0	512
310573	96360	487	0	131	0	0	15872
105159	64307	9751	0	131	0	0	6400
69484	17449	12611	-1	256	1	22016	3584
37715	25766	6871	4096	131	1	3584	9472
129282	105531	8344	8192	131	0	121600	965
203154	66696	12184	4096	0	1	23296	4096
30595	1080	15965	0	0	0	0	256
125456	44991	2648	-1	256	0	89856	13568
88275	43089	8093	8192	256	1	38400	8192
114262	53773	11534	0	0	0	0	4608
109433	51727	11574	0	0	0	0	4608
184189	158647	13945	8192	0	1	115456	2304
293545	48344	5204	8192	131	0	278016	9000
219579	216970	6573	0	0	1	0	2609
328414	17050	4443	0	256	0	0	11776
79159	10664	13612	-1	131	1	23552	2560
202442	93624	3282	8192	256	0	89088	12872
215990	64612	647	8192	131	1	169472	15616
306219	260835	2644	4096	131	0	253952	9501
75902	42830	4527	0	256	0	0	11776
139943	81435	11649	4096	256	1	13056	4608
146583	86098	8542	4096	131	0	54784	4014
41264	13484	3601	0	0	1	0	12544
295835	159400	7488	-1	256	1	295680	8704
142734	78493	3702	4096	256	1	29696	12544
269492	41624	9644	8192	0	1	110848	6656
264100	80470	9321	-1	131	0	155904	6912
269422	108618	11162	8192	0	0	45312	5120
31300	24639	2943	4096	131	1	23808	6661
334376	63000	6825	4096	256	1	94464	9472
180113	36829	3487	4096	256	0	77824	12323
174642	30836	10443	8192	256	1	50176	5888
330376	53056	5225	4096	131	1	296192	11008
68984	37780	15231	8192	256	0	11008	1024
17489	8107	6675	8192	131	0	15616	7509
22137	19974	4857	0	131	1	0	2163
275215	162989	6830	0	0	1	0	9472
289448	8060	15740	0	0	1	0	512
199650	85037	14788	-1	0	0	7680	1536
73204	67245	8685	-1	256	1	4096	5959
77060	49187	11862	0	256	1	0	4352
210737	76554	9616	0	131	0	0	6656
335048	23210	9536	8192	256	0	294144	1366
170712	59799	3958	-1	131	1	117504	12288
253610	116046	5878	-1	131	0	217344	10496
214036	88165	7328	8192	0	0	209152	1947
251718	10971	1005	0	131	0	0	15360
74899	23713	3422	4096	0	0	47616	9055
263520	93468	2733	8192	0	0	231680	13028
110303	37408	5608	0	0	0	0	10752
252549	21937	9341	8192	0	1	32512	6912
257590	204461	2767	4096	131	1	160512	13568
37992	4923	4979	8192	131	0	36864	3269
14990	6968	15335	-1	256	0	8448	1024
121619	74779	2851	-1	131	1	20224	13312
42996	16649	1069	4096	131	0	42240	12023
25247	7106	1026	8192	256	0	13312	6206
215089	61240	8151	4096	256	0	88320	4296
171387	59695	11104	0	0	1	0	5120
192759	100878	15601	0	256	1	0	768
228425	180541	7262	-1	256	0	9728	8960
132271	22765	8981	8192	256	0	103936	1811
302683	32214	14563	4096	0	0	225280	554
125105	88891	7246	0	131	1	0	8960
92157	55862	1042	-1	131	1	28416	15104
13385	12852	12223	-1	131	1	12544	533
262298	192269	7153	8192	131	1	139008	9216
134998	25896	1948	-1	256	0	49664	14336
913	5	12972	-1	0	1	256	908
335052	74995	876	0	256	0	0	15360
216772	93661	15109	8192	0	1	73984	1024
176510	15533	15877	-1	256	1	48640	256
18720	13859	4908	8192	0	1	18432	4861
164895	124122	1066	4096	256	0	78848	11046
321539	302116	9283	8192	131	0	512	988
184307	110170	12983	4096	0	0	103424	422
272513	217011	14568	0	256	0	0	1792
238424	237742	5714	4096	0	0	58368	594
280971	275034	16307	8192	0	1	150272	0
233248	161481	6062	4096	256	0	74240	6455
120496	83415	78	8192	256	0	7680	14889
150674	87634	11659	0	131	0	0	4608
187628	139110	3888	-1	256	1	106752	12288
186802	42390	6453	0	0	0	0	9728
217658	151478	6930	4096	131	1	31744	9216
260670	14935	6127	0	256	0	0	10240
145786	30410	12150	4096	0	1	108544	4096
243482	170605	13683	8192	256	1	184064	2560
254564	82660	4518	4096	131	1	201472	11776
123514	90077	11439	0	131	0	0	4864
256112	123889	13958	0	0	1	0	2304
189599	157224	2992	0	256	0	0	13312
151604	5344	384	-1	256	1	25600	15872
65626	55876	9169	0	256	0	0	7168
90879	50444	4690	-1	131	1	30720	11520
78080	33023	5363	0	0	0	0	11008
273815	171644	13069	8192	131	0	72704	388
338761	20839	3063	0	131	0	0	13312
200672	153117	12301	8192	0	1	63744	3840
283759	248495	4077	-1	0	1	97024	12288
121475	116002	12772	4096	131	1	112128	3584
186796	45182	14677	0	0	1	0	1536
246353	220961	8885	-1	0	1	113920	7424
186558	5560	8492	-1	256	1	21248	7680
336235	303490	14938	0	131	1	0	1280
259286	41015	12879	8192	131	1	114944	3328
301817	254057	5632	0	256	0	0	10752
346742	338021	5685	4096	256	0	142336	6043
68476	1474	199	4096	0	1	17664	16128
169000	49089	3516	8192	256	1	118272	12800
186951	148916	13758	4096	131	1	153088	2560
11181	8239	11009	-1	131	0	9984	1745
153678	70005	7642	0	0	0	0	8704
229301	20159	15740	8192	131	0	156672	512
340168	169458	3510	-1	0	0	246272	12800
211375	201912	10983	8192	256	0	175872	2888
346046	17403	10613	4096	0	0	326656	3077
315676	289843	1179	-1	0	0	48896	15104
254334	242191	4246	4096	256	1	104960	12032
104287	61235	8815	4096	256	0	22784	4301
81682	23714	16019	-1	131	0	22272	256
326776	112752	11716	4096	131	0	128512	1936
26176	6810	3535	8192	0	1	9216	12800
222463	213497	14630	-1	131	1	211200	1536
247646	114179	1964	-1	256	1	207616	14336
225723	88286	11646	8192	256	1	26880	4608
116177	103777	12934	8192	131	1	90624	3328
266774	172550	4646	-1	256	1	76800	11520
230610	103500	9494	0	0	1	0	6656
54959	52724	2749	4096	256	1	52480	2235
193471	77020	5382	-1	131	1	148480	10752
188045	13114	13963	4096	0	1	23296	2304
170503	110436	5885	0	0	1	0	10496
63941	36325	4542	0	256	1	0	11776
263840	45302	15450	-1	0	1	29184	768
85146	9520	7259	4096	256	1	53760	8960
159215	136798	7006	0	0	0	0	9216
11095	6032	13951	-1	256	0	1280	2304
314514	194140	8469	-1	131	1	123392	7680
44203	8330	11087	-1	131	1	34048	5120
6384	1468	7815	4096	256	0	2304	836
25005	8309	14615	0	256	1	0	1536
221442	20176	3417	0	131	1	0	12800
99271	81435	13855	0	0	1	0	2304
247368	139476	12036	-1	0	0	27648	4096
321792	189308	2001	-1	0	1	276480	14336
174571	43983	200	4096	0	1	118528	16128
172994	91970	11188	-1	131	0	79616	5120
122371	24509	1165	8192	0	0	121856	8259
85460	33987	625	-1	0	0	2304	15616
260314	184476	11997	-1	0	1	204032	4352
41808	31526	3683	4096	256	0	32256	730
126523	122017	4729	8192	256	0	24064	863
98197	4345	3718	-1	0	0	47360	12544
127333	9946	3831	8192	131	1	125440	12544
251099	69582	3350	-1	131	0	221696	12800
35767	18820	10389	-1	256	1	22784	5888
88653	22971	15481	0	131	1	0	768
191949	29606	12155	-1	256	0	15360	4096
222546	43420	4650	-1	256	0	173312	11520
141575	117529	1076	4096	131	0	80896	13543
203461	170102	13820	0	131	1	0	2560
170546	158384	2670	4096	256	1	116480	12162
232105	99109	5144	8192	256	0	207616	7387
247664	156183	13396	-1	256	1	91648	2816
124909	114632	14633	8192	256	1	65024	1536
236318	152995	10077	8192	256	1	176128	6144
142719	102015	1360	8192	0	1	30464	14848
262924	233584	3814	0	131	1	0	12544
40109	31391	10680	0	0	1	0	5632
92523	65376	15380	0	256	1	0	768
107793	85196	11602	0	131	1	0	4608
88707	48578	1215	-1	256	0	1024	15104
100000	5408	10206	8192	0	0	94720	2784
324981	78835	7985	8192	256	0	107008	3085
206865	170567	14760	0	256	1	0	1536
304393	259796	2825	-1	131	1	145408	13312
140215	48	4214	-1	256	0	38400	12032
193822	47263	4168	-1	0	1	47104	12032
120073	119528	7152	8192	131	1	101120	545
182898	138199	8238	-1	0	0	173568	7936
74799	41448	6073	8192	131	1	64256	10240
255959	255278	11832	8192	0	0	43520	466
295335	270104	11675	8192	0	1	33024	4608
63031	27307	4338	0	256	0	0	12032
344494	215052	8970	0	256	0	0	7168
216560	67924	15100	4096	256	0	118016	1280
282215	200863	8091	4096	0	1	142592	8192
16606	5475	7736	4096	256	1	2560	8448
55873	21841	8836	-1	256	0	45056	7424
325681	113552	9737	8192	0	0	293632	1136
273708	199767	15549	-1	256	0	77056	768
289533	243603	8052	-1	0	0	146432	8192
180010	158107	14445	4096	256	1	168960	1792
289447	12572	8264	8192	131	1	270080	7936
99308	78031	727	8192	131	1	12032	15616
40727	12027	9645	4096	0	1	30208	6656
172687	93017	10347	0	0	1	0	5888
34873	17976	9935	8192	131	1	26112	6400
306222	65733	170	8192	131	1	129536	16128
44641	15882	3598	4096	0	0	30208	8694
103513	67233	1782	-1	0	1	92160	14592
24715	2506	5708	0	0	0	0	10496
88413	23415	10948	8192	131	1	25856	5376
225655	210012	16357	4096	131	0	84992	0
296215	125063	5092	8192	131	0	283392	6009
78629	25912	9179	-1	256	1	72448	7168
329006	291941	10227	-1	131	0	177152	6144
280401	749	7417	4096	0	0	257536	7443
137441	52297	10077	4096	0	0	100096	5047
101679	12167	7654	8192	0	0	18944	4217
275159	33876	7977	4096	0	1	210432	8192
18715	13201	16301	8192	256	1	18432	0
219505	16889	6557	0	0	1	0	9728
225611	153236	10390	8192	0	0	44544	2412
238817	6743	7916	4096	0	0	33024	5545
239886	216560	3824	4096	131	0	206336	8720
139301	15454	10008	-1	131	1	78592	6144
249861	17895	8726	0	131	0	0	7424
109384	11491	6834	-1	0	0	93184	9472
22213	2204	14022	8192	256	1	15616	2304
53606	29530	5520	8192	131	1	28416	10752
196483	128793	891	-1	0	1	4608	15360
3514	1604	12565	0	256	0	0	1910
135438	17678	6934	0	0	1	0	9216
9596	7877	14548	0	131	0	0	1719
19662	7924	10042	8192	131	1	13312	6144
168534	70714	3380	0	0	0	0	12800
70458	56049	13644	4096	256	0	37120	1295
295887	249371	4640	-1	131	0	220672	11520
262405	226479	12187	-1	0	1	252416	4096
305341	202613	7327	4096	256	1	148224	8960
188359	132150	9895	4096	256	0	40704	3018
181494	175213	6505	0	131	1	0	6281
79600	57300	14084	8192	256	1	65024	2048
46886	39462	8454	-1	256	0	44544	5082
89974	87314	6270	0	0	1	0	2660
211036	14800	13060	8192	0	0	32768	1584
282652	222978	16314	-1	131	0	166400	0
153336	116742	2567	0	0	1	0	13568
164452	73229	3722	-1	131	1	128256	12544
53153	15374	15493	8192	256	1	27136	768
229523	212405	12173	-1	131	0	133120	4096
93251	40343	4573	8192	256	0	69888	8809
240540	77581	6848	4096	0	1	6912	9472
23328	8065	4197	8192	256	0	13568	5503
336898	318776	5418	4096	0	1	133632	10752
68553	50575	13482	0	256	0	0	2816
249429	43820	6001	0	256	0	0	10240
254993	80603	4954	4096	256	1	101120	11264
10065	26	2410	4096	256	1	8192	10039
18933	15948	16052	0	0	1	0	256
144568	1513	10837	0	131	1	0	5376
320040	1912	5380	-1	131	1	307200	10752
243327	205539	992	4096	0	1	103680	15360
110641	49459	1014	-1	256	0	107008	15360
117732	29831	14244	-1	0	1	65792	2048
2642	2575	7137	4096	0	1	256	67
33199	16730	5241	0	256	1	0	11008
67132	5774	7518	-1	256	1	9728	8704
109031	78815	1188	0	131	1	0	15104
270425	184669	4784	4096	131	1	82176	11520
136183	43621	11308	0	131	0	0	4864
182542	109340	3152	-1	256	1	82944	13056
261373	94310	14766	4096	256	0	79872	1536
300593	299345	9635	4096	131	0	239872	943
272671	219571	15046	4096	256	0	69120	1280
340971	280037	7846	0	131	1	0	8448
32958	13820	10208	0	131	1	0	6144
114818	55626	12171	4096	256	1	15360	4096
125998	98866	9058	8192	131	0	123648	7168
96902	95772	6587	4096	256	1	36608	1130
249632	138174	7213	-1	256	1	131840	8960
323552	310923	10368	4096	0	0	162048	4469
159316	93526	14581	0	0	1	0	1792
68696	21132	12615	8192	0	0	13312	3444
245237	172961	3009	0	131	0	0	13312
40737	5310	10000	8192	0	1	7936	6144
85931	36788	11044	0	256	1	0	5120
225341	8594	16113	0	0	0	0	256
304639	267919	6407	-1	131	1	143104	9728
273433	70767	2633	0	0	0	0	13568
106530	23600	3845	4096	256	0	48896	9168
250254	44395	8225	0	131	0	0	7936
283089	42545	125	8192	131	1	65792	16128
145724	26188	10746	0	131	1	0	5632
261346	235896	12317	0	256	0	0	3840
5791	4041	1364	8192	131	0	1280	1591
252652	172900	7741	4096	0	1	128256	8448
29289	25994	9720	0	256	1	0	3295
156119	9693	12784	-1	131	1	107520	3584
152579	102920	12756	-1	0	0	123648	3584
208374	88029	9970	8192	256	1	179968	6400
273882	124277	6773	0	131	1	0	9472
125167	52101	15285	8192	131	0	4864	1024
29084	20941	9006	8192	0	0	3584	3635
123837	96930	3585	8192	256	0	41472	9566
30235	26348	12518	-1	131	0	9216	3604
91553	11947	10068	-1	131	0	31488	6144
153772	15216	9183	0	256	1	0	7168
55925	306	736	8192	0	1	37632	15616
67387	34370	14558	-1	0	1	2304	1792
277497	7051	5080	0	256	1	0	11264
97218	49005	8433	0	0	1	0	7936
190940	161688	4500	0	0	1	0	11776
129772	74536	14240	-1	131	0	61696	2048
196027	190787	2151	8192	131	0	77824	5053
47974	4188	11002	4096	256	0	8192	4004
340094	287379	6464	4096	131	0	223232	7533
82204	36487	11580	4096	131	0	67328	4473
234705	216453	14510	0	0	1	0	1792
112626	105593	6625	0	131	0	0	7033
102656	87784	16246	4096	256	1	75264	0
270707	192059	3153	8192	131	0	217600	12741
177424	166165	5670	8192	0	1	24832	10496
105047	90797	6625	8192	131	0	8448	7507
181577	69044	9014	4096	131	1	117248	7168
288908	134072	10213	-1	256	0	282112	6144
320381	274975	1978	8192	131	0	115968	11745
184357	89019	9306	0	0	1	0	6912
282595	257366	15203	0	0	1	0	1024
274991	27381	14215	4096	131	1	110592	2048
45271	22399	13245	0	256	0	0	3072
252260	151843	8194	8192	256	1	21504	7936
96719	48254	373	0	0	1	0	15872
166826	130289	11063	-1	256	0	44544	5120
260045	249902	38	0	256	1	0	10143
311570	47572	1288	0	256	1	0	14848
228991	175710	572	-1	131	1	30464	15616
112470	99673	583	-1	0	1	55552	12797
27435	8137	829	8192	131	1	7680	15360
74244	23001	16162	4096	256	1	29696	0
196826	168702	12666	4096	0	1	71168	3584
275831	89724	9520	8192	256	0	134144	388
149773	106458	14350	0	256	0	0	1792
118071	15127	4642	4096	0	1	76800	11520
248649	185085	12198	4096	256	1	8192	4096
121940	109387	6881	8192	0	0	99328	5301
299491	79336	14927	-1	0	1	276992	1280
143444	44094	91	8192	0	1	21504	16128
86729	11829	12588	8192	0	0	55808	3584
265320	27890	455	-1	256	0	129792	15872
129759	104051	460	4096	256	1	46592	15872
202073	81534	7349	8192	131	1	66048	8960
273068	234390	8301	-1	131	1	108288	7936
133615	87149	35	4096	131	0	37376	15251
34368	33907	1031	4096	256	1	26368	461
197107	181954	15296	0	256	0	0	1024
284773	77789	10373	0	131	1	0	5888
11891	1773	7064	-1	256	0	7680	5907
230895	63308	3313	4096	131	0	193024	10420
231348	54000	3112	8192	0	0	24832	11536
104444	102683	10067	8192	256	1	59136	1761
239403	96404	16076	8192	131	1	95232	256
274278	261175	15218	4096	256	1	87296	1024
175755	117973	358	-1	0	1	20224	15872
307091	235568	7163	-1	131	0	215040	9216
333276	164697	12203	-1	131	1	165888	4096
72415	49329	8110	4096	131	1	70144	8192
62086	14417	2360	-1	256	1	45312	13824
50574	14912	14689	8192	256	0	13312	1472
196842	177441	4526	8192	256	1	29696	11776
101746	45611	11125	0	0	0	0	5120
98435	36918	10799	8192	131	0	78592	4042
267203	97789	146	0	256	0	0	16128
59173	22730	10781	4096	256	0	43520	1846
168082	116115	8374	0	256	0	0	7936
91227	61450	15416	4096	256	1	49664	768
154729	16643	6567	-1	131	1	105984	9728
279153	63253	15882	4096	256	0	180992	256
33510	8547	1605	8192	131	1	16384	14592
180861	63228	14402	4096	256	0	140288	1792
71919	54505	11102	8192	256	1	40448	5120
56046	11462	6989	0	131	1	0	9216
286566	253850	12042	-1	256	1	260864	4096
9890	5752	6020	4096	256	0	6400	648
122682	11655	1349	8192	0	0	78592	12921
185669	82541	3692	8192	0	0	123392	7571
80204	11217	6297	4096	0	0	44288	9263
248285	88122	14743	-1	0	1	179712	1536
41529	17792	7854	-1	131	1	38144	8448
213261	130617	16350	0	131	0	0	0
175464	63403	3222	4096	256	0	110848	10325
347722	310031	3920	0	256	0	0	12288
45992	27998	10663	8192	256	0	19456	4770
271694	90122	2190	8192	256	0	237568	8182
215439	51335	519	-1	256	1	25600	15616
178361	89180	12969	0	131	0	0	3328
111283	60573	3816	-1	256	0	55552	12544
186500	12400	1875	0	256	0	0	14336
6532	3171	1075	8192	131	1	5888	3361
111561	56932	3644	4096	131	0	28928	8604
271696	203942	8425	-1	131	0	244736	7936
14424	758	3264	4096	256	1	11008	13056
264456	123303	14427	4096	0	0	156928	1792
229712	125563	5902	-1	256	0	64000	10240
9853	8211	2468	4096	256	0	5632	1261
176499	42253	4477	4096	0	1	23296	11776
177225	142132	5703	4096	256	1	44544	10496
138807	30933	15252	-1	256	1	68608	1024
206041	167074	2488	-1	131	1	57344	13824
248732	39620	15974	8192	256	1	247808	256
264159	186207	13511	4096	0	1	69632	2816
103368	2816	9593	0	131	1	0	6656
136462	29494	14025	-1	0	1	130048	2304
257305	20809	2537	-1	256	0	134656	13824
221720	193227	4782	4096	256	1	210688	11520
96924	78315	14169	0	131	1	0	2048
327470	38394	1253	8192	131	1	107776	15104
14451	512	521	0	256	0	0	13939
270122	86048	8600	-1	131	1	248832	7680
280847	151427	10710	0	0	1	0	5632
222843	81296	5870	-1	256	1	71168	10496
55064	52165	9086	8192	0	0	32512	2875
196856	171820	14915	4096	131	0	97280	212
287474	282562	6427	8192	131	1	262656	4912
179783	127422	10976	8192	0	1	59392	5376
68381	41320	9111	0	256	0	0	7168
307338	228442	3456	4096	0	1	124672	12800
292379	191221	14254	0	131	1	0	2048
61233	15883	14765	4096	0	1	56064	1536
249833	117977	9943	8192	131	0	242432	4903
231264	93874	15405	4096	131	1	45568	768
313427	224981	12732	8192	0	1	161280	3584
256293	145225	12350	0	256	1	0	3840
340803	108673	12491	8192	0	1	28672	3840
136335	11576	7374	8192	131	0	46592	4808
332558	107979	10570	0	256	0	0	5632
318988	47177	15353	0	0	0	0	1024
279617	214390	15961	8192	0	1	52736	256
266575	263557	16107	-1	256	1	147200	256
156824	114963	9065	0	256	1	0	7168
116545	49277	9833	0	256	1	0	6400
123330	101039	9088	8192	0	1	9984	7168
340658	272237	10004	8192	131	0	143872	6144
279035	89230	7368	-1	256	0	108800	8960
57629	44625	4862	0	0	0	0	11520
171775	15339	7692	-1	256	1	124160	8448
190411	108266	305	0	131	1	0	15872
299034	273560	8392	0	131	1	0	7936
166427	19166	10989	4096	256	0	106752	1314
226670	32847	476	8192	256	0	200192	8113
301220	281905	3230	0	256	1	0	13056
309338	203514	7462	-1	131	1	240384	8704
61236	1977	3912	4096	131	1	49408	12288
194793	170121	6617	4096	0	1	182528	9728
169402	77823	4705	8192	0	1	114176	11520
53368	35441	7614	8192	256	0	28416	5519
269979	203804	12026	-1	131	0	12544	4352
327632	233885	3513	-1	131	0	226560	12800
129559	15783	12357	4096	0	0	116736	601
311227	32250	13991	4096	131	1	245760	2304
187096	142763	8836	0	131	1	0	7424
217026	42660	12868	-1	131	1	210944	3328
125450	103808	2218	-1	256	1	72192	14080
228346	62144	291	8192	0	1	25856	15872
277721	190605	8733	8192	131	0	151808	6003
156035	82317	6650	0	0	1	0	9728
210581	79419	2943	0	0	0	0	13312
106895	68922	11335	-1	0	1	89600	4864
240103	4171	11937	-1	0	0	60416	4352
41873	26838	5775	8192	256	0	17152	5930
191405	26271	15546	4096	0	0	5888	768
255836	52124	2754	8192	0	0	34560	13412
69873	21347	5295	-1	0	0	21760	413
160974	58350	5603	4096	131	1	38144	10752
241707	19899	8509	-1	131	1	0	7680
221920	192183	6291	0	256	1	0	9984
